,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
5,Data Scientist,$70K-$116K (Glassdoor Est.),"***Please note: All hiring and recruitment at Spring Health is handled with a valid '@springhealth.com' email address only or from recruitment firms @hays.com, @oxeonpartners.com, @neptunepeople.com, @rivierapartners.com, or @swingtalent.com. If you receive a message from a sender whose domain is not @springhealth.com, please beware that those communications are not authorized or coming from Spring Health. ***

Our mission: helping individuals and organizations thrive by eliminating every barrier to mental health.

Spring Health is a comprehensive mental health benefit for employers. We help employees understand their mental health issues and connect with best-in-class providers to get the right treatment at the right time.

We are an award-winning, passionate, and mission-driven team with the support of leaders in psychiatry, and backed by prominent VCs including Northzone, Rethink, RRE, and General Catalyst. From early detection to full recovery, Spring Health is the only clinically validated solution proven to be more effective than traditional mental healthcare. By combining the latest technology with vetted providers, we engage 1 in 3 employees, reduce recovery times, and reduce healthcare costs.

We are looking for a Data Scientist to join our R&D team. You will be responsible for designing, developing, and implementing data products throughout our organization. You will collaborate with a team of engineers, designers, product managers, social workers, psychologists, and scientists.

We are creating the future of mental healthcare: within your first year, you’ll discover something no human ever knew before about mental health.
What you’ll do at Spring Health:
Develop analytics and secure reporting approaches for a high-performing network of mental health providers
Work with product and engineering teams to improve user acquisition, patient adherence, and clinical outcomes
Develop data infrastructure to ingest and integrate multiple data sources, ETL, validate, and create automated reports for clients
Design and build data deliverables across multiple contexts, such as: claims analyses/financial ROI, longitudinal treatment outcomes, provider quality, and risk stratification algorithms
What we expect from you:
BA/BS in Psychology, Economics, Biology, Biochemistry, or other STEM-related field.
Fluency in R
Strong presentation skills — fluently tell a compelling clinical or business story with data
Strong written communication skills — quickly compose client-facing communications or publications for peer-review
Experience with Git, Python, SQL, parallel/distributed computing, cloud computing, and other data science toolkits
Experience or knowledge of traditional statistics, e.g. measures of central tendency, descriptive statistics, and inferential statistics
Possess the initiative and ability to self-direct projects and solve unconventional problems
Proximity to NYC: minimum 2 days per week in our NY HQ, max 3 days remote
What we’d love to see:
STEM PhD— especially in Applied Sciences (e.g. Biostatistics, Psychiatry, Psychology, Biological Sciences), or 3-4 years of equivalent data analysis experience
Experience using any of the following data: EMR, clinical trials, claims data, longitudinal
Demonstrated passion for, and understanding of, mental illness and broader U.S. healthcare system
Experience programming and testing statistical/machine learning models
Experience using data visualization techniques to present key findings
Ability to quickly and independently pick up concepts and skills
Experience working cross-functionally with operations, product, engineering, and design teams
Why you’ll love working at Spring Health:
Competitive compensation plan, including equity in the company: we want you to own a piece of what you’re building.
Comprehensive benefits: we offer 401k, health, dental and vision benefits as well as free mental healthcare!
World-leading science: we’re shaping the future of mental healthcare, and are at the forefront of peer-reviewed science. You’ll be the first human to discover something about how to treat mental illness.
Flexible vacation plan: our open vacation-policy allows you to take the time off you need when you need it.
Great people: make an impact on something that truly helps people alongside an incredible team.
We care about diversity: diversity allows us to build an excellent patient experience. We are an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
We value: humility, entrepreneurship, passion for mental health, honesty and candor/directness
If you're interested in the role, please submit your CV/Resume via email to careers@springhealth.com, along with one code sample and one writing sample.

The code samples can be in any language, and the writing sample should either be 250 words, or include a 250 word abstract. Communication skills are really important to us, and we are particularly looking for a simple, direct writing style and the ability to articulate a question and research methodology clearly.",3.6,"Spring Health
3.6","New York, NY","New York, NY",1 to 50 employees,2016,Company - Private,Healthcare Services & Hospitals,Healthcare,Unknown / Non-Applicable,-1
6,Data Scientist,$70K-$116K (Glassdoor Est.),"TACG is a driven Alaskan Native 8(a) professional consulting firm, that focuses on employee growth in collaboration with client delivery. Our portfolio ranges from support work with Health and Human Services to highly skilled Defense consulting. We have recently been awarded as one of INC.5000's fastest growing companies and received multiple best places to work awards. How can you help shape TACG?
Position Summary:

TACG is looking for a Data Scientist to support the business in defining information/data requirements to allow for the design, development, testing/evaluation, implementation and sustainment of critical business applications and IT capabilities. The Data Scientist will provide technical expertise in Business Intelligence (BI) tools and programming languages to support data analytics, data visualizations, and predictive analysis.

Responsibilities:
Applies analytic methodologies and principles to address client needs.
Applies analytic techniques in the evaluation of project objectives and contributes to the implementation of strategic direction.
Performs analyst functions including data collection, interviewing, data cleansing, data modeling, project testing, and creation of performance measurements to support project objectives.
Performs data collection, interviewing, data cleansing, data modeling, project testing, and creation of performance measurements to support project objectives.
Required Knowledge, Skills and Experience:
Excellent analytical skills
Experience using SQL, Python, and R languages for statistical analysis
Experience using Tableau Desktop, Prep Builder and Reader for the generation, sustainment and viewing of data visualization dashboards
Experience in ETL, specifically with data resident on SharePoint
3 years of experience with a Bachelor's Degree in computer science, information systems management, mathematics, operations research, statistics, or engineering; or, 1 year of experience with a Master's Degree in computer science, information systems management, mathematics, operations research, statistics, or engineering.
Education & Certification Requirements:
Four year degree or a Master's Degree in Computer Science, Business, Management or related field
Preferred Skills:
Creative thinker
Strong communication skills
Proficient in MS Office suite of tools, specifically MS Excel.
Excellent team skills.
Experience or understanding of AF or DoD processes, data and systems
Disclaimer:
The above statements are intended to describe the general nature and level of work performed by employees assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills required of personnel so classified.

Work Environment:
The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions
All work will be performed in an office environment.
Physical Requirements:
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
The employee is frequently required to talk or hear. The employee is occasionally required to stand, walk; reach with hands and arms to stoop, kneel, crouch, or crawl. The employee must occasionally lift and/or move up to 25 pounds. Specific vision abilities required by the job include close vision.
Citizenship: United States
Security Clearance: NACI background will be required
Percent of Travel Required: Up to 10%
FLSA Status: Full-time, Exempt
Benefits:
We understand that our employees make us the great company we are, so we want to give back as much as possible. Whether it's our flexible wellness program that gives you the power to do what makes you happy or focusing on career development utilizing our tuition reimbursement, we're sure to have every benefit you're looking for, to also include; matching 401(k), Medical, Vision, and Dental Coverage and much more!

TACG is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.",4.5,"TACG Solutions
4.5","Dayton, OH","Beavercreek, OH",51 to 200 employees,2006,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,"Copper River Shared Services, Chenega Corporation, Deloitte"
7,Natural Language Processing (NLP) Data Scientist,$70K-$116K (Glassdoor Est.),"Come join the true partner of global healthcare companies who builds transformational solutions by challenging the boundaries of commercialization strategies to improve the lives of patients.


Natural Language Processing (NLP) Data Scientist

About us:

Amplity Insights is at the forefront of data insights in the healthcare industry. Utilizing a database of unstructured medical data and a toolset that enables us to extract valuable insights, we provide datasets and analysis on any number of topics of interest, including patient and physician reasoning, treatment decisions, or trends in the healthcare industry.

Job Summary:

The candidate will work as part of the Insights Development Operations team to deliver existing data products to clients, help develop new and improve information extraction models, text classification, topic modeling, sentiment analysis, and develop and deploy processes related to data analysis, data quality, and data delivery.

Job Functions:
Work with business stakeholders to translate business goals into technical solutions; propose and implement appropriate data science approaches to deliver insights and/or models using NLP.
Text mine a database of 50M+ unstructured text records using NLP and machine learning tools to generate datasets to be used for subsequent analytical processes.
Develop, test, measure, and implement models for Named Entity Recognition (NER), sentiment analysis, text classification, topic modeling, clustering, etc.
Build a deep understanding of the Company’s products, services, data, and customers to facilitate the development of customized data solutions for our clients and stakeholders.
Dives into machine learning engineering and researching topics including ML algorithms, feature engineering, analysis, modeling, and production deployment.
Develops training and cross-validation data sets for machine learning algorithms.
Requirements:
Demonstrated background in NER, Entity Relationship, Topic Modeling, Sentiment analysis, and other machine learning capabilities using unstructured text datasets.
Experience using NLP toolkits like SpaCy, Gensim, NLTK, CoreNLP, OpenNLP, LingPipe, Mallet, etc.
Proficiency with visualization tools (D3, Highcharts, ggplot, matplotlab, seaborn, Sisense, Tableau, etc.)
Degree in data science, computer science, computational linguistics, information retrieval, statistics, applied math, or other quantitative field preferred.
Has demonstrated experience working with large data sets in MongoDB, Hadoop/spark/etc, traditional SQL databases , and is familiar with pros/cons of different data solutions.
Experience with implementation/deployment of NLP pipeline from end to end.
Strong programming skills in Python, SQL, R. (.NET, C# a strong plus)
Knowledge of various machine learning models (HMMs, CRFs, SVMs, LDA, LSI, MRFs, etc) and pros/con, trade-offs, and best applications for each.
Self-motivated, ability to work independently with a ‘sense of urgency’ in order to deliver high-quality/error-free output while meeting critical deadlines in ambiguous situations.
Ability to quickly prototype ideas and solve complex problems by adapting creative approaches.
Detail oriented with strong investigative and problem-solving skills.
Strong communication skills, both verbal and written.
Ability to proactively engage in a teamwork culture.
ABOUT US

Amplity provides a comprehensive array of multichannel message delivery solutions to the life sciences industry. From in field to inside and from promotional to clinical, Amplity centers-of-excellence include field sales and service, live video detailing, inside credentialed sales specialists, inside sales and service, clinical health educators, and medical science liaisons. A wide range of vital support solutions-each of which serves all of the company's message delivery channels-includes recruiting, training, performance management, operations, data/analytics, and compliance. Amplity Health provides the human touch to precision multichannel messaging delivered at the right time and through the right channels to achieve maximum impact.

Partnership. Amplified.

OUR CULTURE

When you join Amplity Health, you have the opportunity to work with and learn from leaders in the health care industry. Our commitment to a team-oriented culture and value-based leadership model provides an environment where our employees can work to their full potential. Opportunities with Amplity offer competitive compensation and dependent on the opportunity could include a comprehensive benefits package and 401K benefits. Join the Amplity team to grow with the nation's leader in healthcare.
One of our goals is to continuously drive innovation through our people by creating an open, respectful, inclusive and trustworthy work environment. We encourage and support equal employment opportunities for all associates and applicants for employment without regard to race, color, creed, religion, age, sex, sexual orientation, gender, gender identity, gender expression, national origin, ancestry, citizenship status, marital status, medical condition as defined by applicable state law, genetic information, disability, military service and veteran status, pregnancy, childbirth and related medical conditions, or any other characteristic protected by applicable federal, state, or local laws and ordinances. Employment decisions are evaluated on the basis of an individual's skills, knowledge, abilities, job performance and other qualifications. We do not condone or tolerate an atmosphere of intimidation or harassment.

To learn more about us, visit our website at amplity.com or our social media pages.

OUR DIVERSITY POLICY

We encourage and support equal employment opportunities for all associates and applicants for employment without regard to sex, race, color, religion, national origin, age, disability, marital status, sexual orientation or veteran status. Employment decisions are evaluated on the basis of an individual's skills, knowledge, abilities, job performance and other qualifications. In addition, Amplity Health maintains policies and procedures designed to comply with applicable federal, state and local laws governing non-discrimination in employment in every location in which Amplity Health has facilities.",4.1,"Amplity Health
4.1","Yardley, PA","Yardley, PA",1001 to 5000 employees,2019,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
8,Data Scientist,$70K-$116K (Glassdoor Est.),"Upstart is a leading AI lending platform partnering with banks to expand access to affordable credit. Forbes recently ranked Upstart #12 on its list of ""most promising AI companies in America."" Inc. Magazine also recognized Upstart as one of the Best Workplaces for 2020.

By leveraging Upstart's AI platform, Upstart-powered banks can have higher approval rates and lower loss rates, while simultaneously delivering the exceptional digital-first lending experience their customers demand. Upstart's patent-pending platform is the first to receive a no-action letter from the Consumer Financial Protection Bureau related to fair lending. Upstart is based in San Mateo, California and Columbus, Ohio.

Most Upstarters join us because they connect with our mission of enabling access to effortless credit based on true risk. If you are energized by the impact you can make at Upstart, we'd love to hear from you!

The Team

Data Scientists with Upstart have a direct impact on our company's success. Our data science team consists of full-stack generalists as well as specialists in statistical modeling or machine learning as well as Machine Learning Engineers.

Because our challenges are so new, Data Scientists at Upstart need strong creative problem-solving skills and the technical background to implement solutions. Our research environment affords team members the opportunity to utilize a variety of statistical and machine learning methods with the freedom and encouragement to pursue alternative approaches to solving problems. Whether developing new products or identifying novel approaches to core models, we are continuously seeking the next big ideas to move our business forward.

The Role

As a Data Scientist, you'll have ownership across a breadth of data science projects working end-to-end from building proof-of-concepts to productionalizing models. You'll also have an opportunity to work alongside a talented team that values curiosity, humility, drive and teamwork.

What we're looking for:
Strong academic credentials with a M.S. in statistics, mathematics, computer science or a related quantitative field of study with a preference for a PhD
Comfort with programming (ideally in Python and R)
Rigorous quantitative background
Predictive modeling experience is preferred
Enthusiasm for and alignment with Upstart's mission and values
Strong sense of intellectual curiosity balanced with humility
Numerically-savvy with ability to operate at a speedy pace
What you'll love:
Competitive compensation (base + bonus & equity)
Comprehensive medical, dental, and vision coverage
Personal development and technology & ergonomic budgets
Life insurance and disability benefits
Clubs and Activities (game nights, Fitstarters, Superwomen, book club, investing club, money discussions, photography club and basketball teams)
Generous vacation policy
401(k) retirement plan
Catered lunches + snacks & drinks
Upstart is a proud Equal Opportunity Employer. We are dedicated to ensuring that underrepresented classes receive better access to affordable credit, and are just as committed to embracing diversity and inclusion in our hiring practices. We celebrate all cultures, backgrounds, perspectives, and experiences, and know that we can only become better together.",4.2,"Upstart
4.2","Columbus, OH","San Mateo, CA",201 to 500 employees,2012,Company - Private,Lending,Finance,Unknown / Non-Applicable,-1
9,Data Scientist,$70K-$116K (Glassdoor Est.),"Formation provides personalization for the largest enterprise businesses in the world. We work with high volume data streams to deliver tailored experiences and orchestrate physical and digital exchanges into a seamless journey. Our Data Science Team is transforming the way people engage across multiple industries.

You'll collaborate closely with engineers and share responsibility throughout the product life-cycle. You'll work in small, self-sufficient teams with a common goal: deliver excellent data science solutions anchored in a culture of quality, delivery, and innovation.

As a Data Scientist at Formation you're capable of working in an agile data science environment to generate and test hypotheses quickly. You're also passionate about improving, optimizing, and developing new reinforcement learning (RL) strategies to enhance the value of our platform.

Key Responsibilities:
Apply RL and statistical analysis to complex, real-world problems through massive data sets
Independently design, test, and productionize RL-based experimentation to refine customer strategies
Collaborate with colleagues in product and customer success roles, sharing responsibility throughout the product life-cycle
Ability to explore an unfamiliar and large data sets with big data tools such as Hive or Spark
Present methodology and results to external stakeholders and Fortune 500 clients
Skills and Experience:
Minimum 2 years experience as a Data Scientist, prior software development experience is a plus
Master's or Ph.D. in a relevant technical field (e.g. Computer Science, Mathematics, Statistics, Physics)
Prior experience with RL frameworks such as TensorFlow or Vowpal Wabbit, and Spark is a plus
Machine learning knowledge with a focus on contextual bandits, reinforcement learning, recommender systems, knowledge of common Data Science concepts related to e-commerce (e.g. lifetime value, net incremental revenue, churn) is a plus
Demonstrated ability to communicate and collaborate with peers
Demonstrated skills in result-driven problem solving
About Formation

Formation is the global leader in developing scalable solutions for individualized offers. We drive business results by building and deepening the relationship between big brands and their customers.

We use artificial intelligence (AI) and machine learning (ML) algorithms to constantly analyze an audience and fine-tune offers. Our approach enables offers to become smarter and more effective with each customer interaction, resulting in a better experience.

Formation strongly believes differing perspectives + passionate discourse achieve the greatest outcomes. We give our whole selves and we are building a team we can learn from. We are committed to inclusion and diversity and we are an equal opportunity employer. All applicants will receive consideration without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, disability, or veteran status.

Also, we are thrilled to be named one of the Top 50 startups by LinkedIn! Every member of our team makes Formation a special place to work and grow. Come join us and see for yourself!",2.8,"Formation
2.8","San Francisco, CA","San Francisco, CA",51 to 200 employees,2015,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
